Date,Open,High,Low,Close,Adj Close,Volume,Price_Range,Avg_Price,Day_Return,Volatility
,2.8702959816557634,2.777195281195697,2.434496491131894,54207.320313,54207.320313,92052420332,6.810469413844102,2.611419304559115,-4.302352823068419,2.6007101897063074
,2.6636442096887065,2.5758893674964303,2.198878890999569,48824.425781,48824.425781,106102492824,7.109892779065299,2.3934012753297136,-6.950924613506331,2.9973565280583694
,2.330185209535291,2.399602166602433,2.3220973746062086,49705.332031,49705.332031,63695521388,2.953633358476544,2.3625326341994994,1.1049721277928186,0.9344453267657361
,2.384459016535685,2.4394484458543495,2.3144304022689717,47093.851563,47093.851563,54506565949,3.6224562885461427,2.3793127060470445,-3.387071110160145,1.296008749578845
,2.227435796083924,2.223039261126731,2.145324976344987,46339.761719,46339.761719,350967941479,2.815573748111196,2.1858258869740603,-1.1000801027098472,0.9222580142551408
,2.1755406509632556,2.215931895076076,2.19749718393204,46188.453125,46188.453125,45910946382,2.0151146136693843,2.2075070707188744,-0.21805518330146015,0.4482490301729906
,2.166178823705564,2.122983546076253,2.067582427232913,45137.769531,45137.769531,53443887451,2.4365827013514787,2.0965831262009478,-1.3778694722378333,0.7241388691092074
,2.101937244336568,2.308511693044801,2.1876332472475224,49631.242188,49631.242188,53891300112,3.462488634563763,2.250355208028108,5.746535010515598,1.4416411442223462
,2.378436921869926,2.3292863983406136,2.323080589345566,48378.988281,48378.988281,47530897720,1.9415944656710522,2.326827798187109,-1.605818961464667,0.2962773483044367
,2.3041492193939557,2.474899989620143,2.390073858031148,50538.242188,50538.242188,53220811975,3.1118693104139323,2.434292663529451,2.7187673165519364,1.0497700347208292
,2.4349588870589796,2.4265130113071933,2.350511980234578,48561.167969,48561.167969,52343816680,2.9549422026158663,2.3901802251057322,-2.5440823966340402,0.8641954983578768
,2.3110554893729396,2.2850704261465045,2.2791012538809254,48927.304688,48927.304688,48625928883,1.9031446396659342,2.2827162107430747,0.4992766224671779,0.30606434876711747
,2.3341684858033522,2.269998103974937,2.3249186101943513,48912.382813,48912.382813,34363564661,1.0747433512546347,2.2972125171196045,0.0003592830050690312,-0.20766489165526392
,2.3353762522530745,2.4053012422471216,2.4313638708991343,51206.691406,51206.691406,43137459378,1.5696040589194602,2.418532542308095,2.9321726202718734,0.0918978568973613
,2.475435436220675,2.4615298537854846,2.4690023724082244,52246.523438,52246.523438,48597428048,1.8637115015839452,2.465745922349919,1.36551387878219,0.2057188479251664
,2.5436724204311636,2.613337938411915,2.627648125565365,54824.117188,54824.117188,50912227385,1.8931537930048685,2.620911045191676,3.2713002841784613,0.1930351054489575
,2.702088247295985,2.7605549631451463,2.71153151158921,56008.550781,56008.550781,57295577614,2.85975228632877,2.737403992999642,1.5100293936857583,0.6513650348270591
,2.772828818089974,2.810923376091845,2.7880230150950074,57805.121094,57805.121094,56772343595,2.549693720197202,2.8004715874574804,2.3572821874708394,0.4495582785408007
,2.8882101730615246,2.8052115429396105,2.84518513762402,57332.089844,57332.089844,55689944702,1.7021564534159763,2.8252943163525224,-0.6469751784740502,-0.0378244683891036
,2.8585365719264053,3.02821661090761,2.8990964938254695,61243.085938,61243.085938,60669829814,4.147195568725282,2.966229000730694,5.009317596584315,1.236091785703746
,3.099339583308427,3.023018623042407,3.096738676228409,59302.316406,59302.316406,43901225564,1.423476597250158,3.059542932714327,-2.489540451502411,-0.23690284893910638
,2.97801763783113,2.9590955624796815,2.8462434451387866,55907.199219,55907.199219,66419369890,3.873935670834997,2.9049923331624394,-4.347218785290923,1.0205501261626542
,2.76522830675946,2.7348463982966678,2.728457172873207,56804.902344,56804.902344,59749798599,2.26762429176956,2.732395415538763,1.2259521459206755,0.303377530583434
,2.826397953185558,2.864070569738519,2.790844751269613,58870.894531,58870.894531,60258313191,3.266833151573445,2.829189944122629,2.6190674173354687,0.7988371503535584
,2.954770984163815,2.9334070788650806,2.773219725969345,57858.921875,57858.921875,55746041000,4.488085814698258,2.856308473639415,-1.3494003281678542,1.3438273480789316
,2.8900248548484173,2.896037888184705,2.926376948219889,58346.652344,58346.652344,49063873786,1.903795705509097,2.9114631234891872,0.6229198002647935,0.06494352963920036
,2.9199451518452504,2.928268389880149,3.0269552103659336,58313.644531,58313.644531,50361731222,1.013140400212263,2.9768956904200423,-0.040584934778618756,-0.3981783349939392
,2.918557396936081,2.851858534864174,2.885488932041633,57523.421875,57523.421875,51943414539,1.8244193164235567,2.868871736591247,-1.03021365296844,0.014673891453791851
,2.8693739651586574,2.8339311230014985,2.7754354634624185,54529.144531,54529.144531,56521454974,3.045292750439349,2.806197291137487,-3.8684538745192567,0.6606735958162959
,2.6826916978350552,2.6835750351453638,2.723053246461531,54738.945313,54738.945313,56435023914,1.6117522094050456,2.703388214664799,0.27633125924023294,-0.016918664461246898
,2.6950386171965133,2.76080468018012,2.6617702827112946,52774.265625,52774.265625,70567223787,3.530471364520892,2.713365009267068,-2.511973430680484,1.018700538546274
,2.571851292381118,2.5267466231799274,2.5555422905007745,51704.160156,51704.160156,67999812841,1.6298545370258666,2.5413342311177094,-1.334488639372656,0.033044720552565215
,2.5070370003240634,2.6322800469845675,2.6018898017765495,55137.3125,55137.3125,56652197978,2.5075858409930585,2.6181480609868655,4.435272930160208,0.5613576137489061
,2.7215595088984172,2.7188212770682125,2.7725361313878505,55973.511719,55973.511719,47266542233,1.4489957103317768,2.745557154819461,1.0607656658760887,-0.11778535965794251
,2.773559202605234,2.7213673508440746,2.8256066988620283,55950.746094,55950.746094,47686580918,0.7736218445351641,2.7726420101389913,-0.04777395864841058,-0.4916218091071829
,2.771879876075396,2.8261060272948257,2.8299786002783907,57750.199219,57750.199219,57625587027,2.202849909012066,2.8286606396139136,2.3061937929964866,0.2661849656548999
,2.8837958462057403,2.89294418525663,2.965327320499357,58917.691406,58917.691406,54414116432,1.3376231051249026,2.9287881820341832,1.488145155013153,-0.2235713155057173
,2.9570809981887534,2.9221442992720075,2.995756414982703,58918.832031,58918.832031,65520826225,1.3444425209299853,2.9585921357606635,-0.031341902431859595,-0.23953644665786455
,2.956850312116004,2.901341716423867,3.0456650759936523,59095.808594,59095.808594,61669163792,0.3797871577447677,2.9721268439012563,0.20153116349336606,-0.7248852671370225
,2.9675508946897127,2.942535805902619,3.068990143565979,59384.3125,59384.3125,58727860620,0.6522315445735033,3.0046523272896186,0.35127231497593936,-0.589554937986008
,2.986089224066531,2.9330453790286746,2.987904964679151,57603.890625,57603.890625,59641344484,1.6045636327408683,2.960388294291796,-2.328059238037888,-0.11717430468455167
,2.8747733773169464,2.8606794272248455,2.96001675942242,58758.554688,58758.554688,50749662970,0.9504937301708545,2.909606545929531,1.470303486020389,-0.4203992472082386
,2.9465613743628487,2.919801873569072,2.9937319137576717,59057.878906,59057.878906,60706272115,1.3383110873117117,2.95640355758326,0.36618400377113736,-0.2398842145477639
,2.972087477940762,2.8949010498176078,2.9906551124399066,58192.359375,58192.359375,66058027988,1.0258395485422007,2.9420960453942184,-1.2790556166266194,-0.40308112318632716
,2.9108940594809303,2.849635651985061,2.8597551385274107,56048.9375,56048.9375,75645303584,2.137867453957809,2.855229805975193,-2.7714680407503964,0.17696466729202165
,2.7813198115148947,2.8259028516930584,2.8773809147714524,58323.953125,58323.953125,53053855641,1.5644190201752781,2.851577920832967,2.8497253761807424,-0.0752080393466674
,2.919591239150976,2.86208866263361,3.000975362841601,58245.003906,58245.003906,46655208546,0.4213614308714301,2.930224014778809,-0.1217031153950522,-0.6989436662316535
,2.915071393420684,3.003589129261093,3.0157676383602032,59793.234375,59793.234375,58238470525,2.233090931650756,3.0102199933303146,1.9674437055516347,0.22385296734143967
,3.0139602720502876,2.9741891471839845,3.0959364350938077,60204.964844,60204.964844,46280252580,0.7405953334616472,3.034027148026102,0.44574154231546936,-0.5532989261815349
,3.0344350544340353,3.0021600487330704,3.115165191783584,59893.453125,59893.453125,51828688519,0.8801215198725678,3.0577589308935584,-0.3806640856981491,-0.4880481131284256
,3.016679505143834,3.152710334634142,3.1331126153996083,63503.457031,63503.457031,69983454362,2.7781038775268936,3.1439440280793747,4.640366555087321,0.45500273749477405
,3.2423287954999265,3.2204972754060592,3.2410757514046624,63109.695313,63109.695313,77451779687,2.293525989757134,3.2312594591040678,-0.550225398069302,0.13459202113874874
,3.2144739999237975,3.15751165761986,3.2829942908188436,63314.011719,63314.011719,60954381579,0.8367752725603391,3.219207508745795,0.2911926040776148,-0.540788043171198
,3.2258571803266367,3.1437857282011694,3.155705278134484,61572.789063,61572.789063,84293007468,2.3484169173693057,3.1503242507209572,-2.1891217609741846,0.16588442090746217
,3.1185149069615283,3.0819419100316416,3.164600768341495,60683.820313,60683.820313,66138759198,1.3506410739234216,3.122821568204353,-1.1070375479822445,-0.27679636740407476
,3.0670952031365077,2.990331448699026,2.681968236822352,56216.183594,56216.183594,97468872758,6.520164332238039,2.841282011743364,-5.797715366003916,2.260884772078066
,2.7870124933140046,2.776388721337061,2.7805898315665045,55724.265625,55724.265625,65344865159,2.158778764028515,2.7790910399529425,-0.618868507549596,0.2366049531789614
,2.7553551375989564,2.748694469311998,2.721601953390083,56473.03125,56473.03125,67849323955,2.5562513675180734,2.73619184432947,1.0031477426825512,0.4613465564935936
,2.804371679716626,2.73029786352942,2.7374565413714738,53906.089844,53906.089844,54926612466,2.0823523085961946,2.7344255913357096,-3.3223849870490523,0.18940294310330394
,2.6420448630974986,2.6487861746376717,2.5380641966829978,51762.273438,51762.273438,74798630778,3.5977996711196574,2.595643501149023,-2.7163874205540277,1.0907999798055728
,2.510563998507081,2.4498404053984606,2.3542115509697363,51093.652344,51093.652344,86668667320,3.2367129462156443,2.403980558040001,-0.8493502644756462,0.9772872212634458
,2.4735171761359913,2.3921888558805082,2.4240976435932313,50050.867188,50050.867188,49014494781,1.4807603610004099,2.4082563271241377,-1.42441186518676,-0.015461850203640286
,2.405805360421899,2.352178618612739,2.3186360982783483,49004.253906,49004.253906,46117114240,2.3263746324245305,2.3364488865179536,-1.3679870794882434,0.5111169198752713
,2.345256941163882,2.5809137110822125,2.4271421550335908,54021.753906,54021.753906,58284039825,4.1208340964883865,2.506847014301379,6.355130290695115,1.6291203310078948
,2.65280026699451,2.649193470844005,2.7133447518060905,55033.117188,55033.117188,49448222757,1.2535180957475731,2.6809813950284997,1.27582223156549,-0.20304541672711832
,2.7152919312779664,2.6981970634530072,2.74978852727444,54824.703125,54824.703125,48000572955,1.4610102314126885,2.7238967591103673,-0.28972895831740175,-0.10934222938532348
,2.7042044462057953,2.6309816131388555,2.655599158460208,53555.109375,53555.109375,46088929780,1.7690350548744787,2.6435648898149595,-1.6958579772218723,0.06067326319333092
,2.624133097443683,2.7994113519954373,2.7011962426324336,57750.175781,57750.175781,52395931985,3.550288612624637,2.7523787887521602,5.372494258419286,1.0767939664599042
,2.881593291632026,2.8325315738563024,2.9525577940890866,57828.050781,57828.050781,42836427360,0.6506508628409112,2.8914999304822167,0.12954022399180118,-0.5759150876042538
,2.888498591260553,2.7995247523313074,2.89422222178968,56631.078125,56631.078125,38177405335,0.9639110645782506,2.8461838530606833,-1.5564170670238044,-0.4164689266865911
,2.8136333247168306,2.864281777894317,2.922991515611212,57200.292969,57200.292969,51713139031,1.4980807372472535,2.8934781970163614,0.730931378274085,-0.12021362583388293
,2.850513985222057,2.757889346545461,2.7051578871057105,53333.539063,53333.539063,68564706967,2.907340533308024,2.7329368767889637,-5.01791757821328,0.5990145085065313
,2.604478936454631,2.8000551351370797,2.6909085324013766,57424.007813,57424.007813,69241316747,3.6973658258240985,2.747713639199343,5.360034289310588,1.1721736224589154
,2.8646183393572593,2.827389341095755,2.8455606015010657,56396.515625,56396.515625,69523285106,2.0121646791570313,2.836888686961283,-1.3631088127385425,0.12983778783716635
,2.80082115205644,2.842105160976551,2.8416735490885756,57356.402344,57356.402344,68434023376,2.273322800091372,2.842573179279874,1.1980267096358,0.29117831647202225
,2.8591199577864073,2.893995973371825,2.9476196931781793,58803.777344,58803.777344,65382980634,1.5899784053974781,2.920729356559413,1.8534563759153582,-0.08639249396041
,2.9537968146519167,2.8786503092162707,2.9160153967436595,58232.316406,58232.316406,65906690347,1.7957220608920914,2.897483721760618,-0.8479557550156823,-0.011409936626709577
,2.9148909197860102,2.897306790708071,2.761549557726985,55859.796875,55859.796875,71776546298,4.131737779195105,2.832064527229836,-3.098181041630619,1.1903936706452685
,2.7656292784701693,2.73722709658272,2.7959725866250937,56704.574219,56704.574219,61308396325,1.396232493717405,2.766410586044312,1.0883286290154393,-0.1594515625700706
,2.8194865892082173,2.8017485801527386,2.44622097646578,49150.535156,49150.535156,75215403907,7.002060766432647,2.6297479021215144,-9.764984941291873,2.7555963588597177
,2.3860954078832846,2.402064135129191,2.3071361403269157,49716.191406,49716.191406,96721152926,3.1891985327828283,2.3565332822608753,-0.04139042779358688,1.0363888629549423
,2.38283814986392,2.4085520518753962,2.428153404409101,49880.535156,49880.535156,55737497453,1.6588269868066696,2.418646086258008,0.2380149617734793,0.12539448602347647
,2.393551103629724,2.3602614638479364,2.2868948827313926,46760.1875,46760.1875,59161047474,2.866762995445966,2.325192351762854,-4.005790433571321,0.8392539722178773
,2.198632786162912,2.304642615350455,2.113830565751916,46456.058594,46456.058594,64047871555,4.3970338606411055,2.212520632498225,-0.3524214862164395,1.9470186881244018
,2.179957403570985,2.1173666856750706,2.001303541182763,43537.511719,43537.511719,74903638450,3.2454251526280435,2.061503268260544,-3.7262239454012516,1.231684871456753
,1.9981430729417984,2.068311117851647,2.0115910010565097,42909.402344,42909.402344,56187365084,2.410647442817188,2.0412570662495497,-0.7623570188590894,0.8256911926068883
,1.9644185179100904,1.9312424781759858,1.2627403131646102,37002.441406,37002.441406,126358098747,10.503733458217694,1.6070322406813204,-7.6752642072164114,6.439105886588261
,1.5799478201553394,1.8657344116234171,1.5427099592849165,40782.738281,40782.738281,88281943359,5.8194894939065085,1.7092963304254365,5.176029478059409,3.945544354034658
,1.818609647686796,1.848146019529973,1.4508099188516197,37304.691406,37304.691406,82051616861,6.801787411322353,1.6556128894146716,-4.259616385904005,4.176623026642087
,1.618285126043186,1.6460746535635837,1.5640525775864416,37536.632813,37536.632813,57377273240,2.413006719267683,1.606631554481961,0.1968341326720235,1.157846975141419
,1.6282468340629739,1.6133043189738983,1.2977175267131988,34770.582031,34770.582031,78469274361,5.518371342983964,1.4604182913289345,-3.5747660872527365,3.6011774627426774
,1.4524407715059626,1.7068019508959513,1.510700161863188,38705.980469,38705.980469,67359584098,3.9909765796138883,1.6119683639629467,5.145803353961528,2.6870865716444388
,1.7067598997213922,1.7032463778952658,1.64080315118342,38402.222656,38402.222656,56211915803,2.196117749941149,1.673325748059735,-0.5238052284671371,0.9057781249703148
,1.681724519496297,1.7640729005215197,1.725670002239854,39294.199219,39294.199219,51346735160,1.9223276017703115,1.7458424129486192,1.145347466456885,0.7163536074892831
,1.739119986764534,1.739731990958654,1.6835101647073583,38436.96875,38436.96875,43210968721,2.1418141245938993,1.7128416009526153,-1.1506247893990968,0.8370183190934116
,1.6888321242786126,1.6476419406753477,1.5253074588930913,35697.605469,35697.605469,55200191952,2.954744197709889,1.5886207341264302,-3.6374133052030833,1.5056696958844686
,1.5135327948633834,1.5495147400414,1.455774552575211,34616.066406,34616.066406,45231013335,2.493077802133902,1.5043574961942665,-1.393133564871479,1.335470331553305
,1.4466682835048938,1.4990844294416126,1.4446765912494297,35678.128906,35678.128906,31646080921,1.925495677688505,1.4730176597640767,1.36334408165092,0.9278099095620925
,1.5119454031089359,1.5636519819131989,1.490890938067558,37332.855469,37332.855469,39009847639,2.223079947630694,1.528687026063903,2.1411784808619703,1.1127686420856182
,1.6134887481307323,1.589566793667901,1.5899022643000642,36684.925781,36684.925781,34639423297,1.2637170147054084,1.5901087192842478,-0.8012925381145101,0.24893826807643257
,1.5766102707587872,1.60980379237113,1.6013867030458728,37575.179688,37575.179688,33070867190,1.3972124491382143,1.6060996970341928,1.111431176517574,0.3801142007930576
,1.6324671032470648,1.6852596670918385,1.6832583535684462,39208.765625,39208.765625,35460750427,1.371394651228738,1.6846895052591762,2.0575280312575313,0.32214124978373343
,1.7344994736015271,1.670957994733028,1.5854575228755359,36894.40625,36894.40625,41831090187,2.479496023367246,1.629831479901649,-3.042768156209956,1.096017088015697
,1.5878025469736725,1.590835696191267,1.533085067951471,35551.957031,35551.957031,35959473399,2.0435165410290663,1.5631673135142454,-1.7283596203758358,0.8920565124460013
,1.5044945588042888,1.5012468320811143,1.5589835649210508,35862.378906,35862.378906,28913440585,0.42364687463462664,1.5296457066818838,0.400679242137147,-0.3807994856951394
,1.5229164535780915,1.5226657930502083,1.442107166800199,33560.707031,33560.707031,33683936663,2.2949254472866834,1.4839040217798471,-2.948017006315187,1.160853020298482
,1.3834590909493036,1.3549431525227964,1.2904832138448552,33472.632813,33472.632813,49902050442,1.9452676208154054,1.3239600230336657,-0.16723360677733584,1.0095057248811918
,1.3727444392254462,1.5678324380600284,1.3777219953672137,37345.121094,37345.121094,53972919008,3.7997728464858267,1.4758755273322908,5.045957459458297,2.6664100721154265
,1.6194329771712495,1.616032305818792,1.593779554571652,36702.597656,36702.597656,43576032854,1.587682894243489,1.6056101450467937,-0.9018835123677978,0.5021678381879562
,1.5764307674124713,1.5721461396015046,1.6063938893101566,37334.398438,37334.398438,38699736985,0.7951405916523777,1.5891540503831767,0.8048403976953337,-0.10624087914414711
,1.616367108515067,1.5600640425212906,1.522049183320028,35552.515625,35552.515625,37924228550,1.7543592158591337,1.541973371937046,-2.3204674663718134,0.6367643112251246
,1.5055613908854693,1.6758143641166625,1.5307586937372555,39097.859375,39097.859375,40669112838,3.281854660010232,1.605764900358123,4.548389320796259,2.002390582457652
,1.7204953017238123,1.775944261917095,1.7802301600208394,40218.476563,40218.476563,43148914673,1.3594506053199116,1.778449224929739,1.531898530330932,0.2580480445106261
,1.8080664943837232,1.7951108086847305,1.8348373760051606,40406.269531,40406.269531,46420149185,0.8995729637732862,1.8148327718270416,-0.04352498428325239,-0.12983706153480934
,1.7920154991827786,1.7480274617631277,1.7429841434178883,38347.0625,38347.0625,39211635100,1.462258668629851,1.7459948584712859,-2.364286286386079,0.2923586915802868
,1.6785448845456097,1.687359463311032,1.6957988470617786,38053.503906,38053.503906,37096670047,1.2330866964260456,1.6918605239266062,-0.3876567716121508,0.18587497640933723
,1.6635204544900186,1.6071379394753849,1.5558614576448087,35787.246094,35787.246094,36200887275,1.969721199640517,1.582617735180921,-2.996568097792381,0.7679227994164413
,1.524112576567513,1.502539595910033,1.5351771526423312,35615.871094,35615.871094,31207279719,0.7611945329393632,1.5187488898839967,-0.3241688187164327,-0.10879811057890942
,1.5060179115270778,1.4784495845600396,1.4389950718940112,35698.296875,35698.296875,36664034054,1.7085462997215202,1.4596402598738665,0.15759655353599908,0.6899521089601095
,1.5108618335690962,1.4580167340418553,1.3021130823137652,31676.693359,31676.693359,52809038594,3.253531599033254,1.382646814129812,-5.125931674515928,1.9711769185141572
,1.261302576205445,1.311099038899821,1.14817477005235,32505.660156,32505.660156,58964353058,3.230443916331835,1.232284394343549,1.1217742094574137,2.3515404253203886
,1.3167774789774336,1.3994579818369426,1.332659446673365,33723.027344,33723.027344,46317108925,2.012137831063307,1.3673496824040385,1.539379546063063,1.1431926289216736
,1.3892517124493355,1.4282127632984503,1.3719131937654863,34662.4375,34662.4375,33123368116,1.8943149726287234,1.4012103407486483,1.245953544026403,0.9585541017867374
,1.449878725126487,1.4438405108197212,1.3056341825687212,31637.779297,31637.779297,40230904226,3.0049450992723856,1.3770622502417922,-3.910442714929042,1.8481364034916563
,1.2595816485544753,1.271492672241039,1.2308933419349235,32186.277344,32186.277344,38585385521,1.5587775655561178,1.252078000830139,0.7458732737017342,0.7857948400660649
,1.3026071452338563,1.3935743944108852,1.3518271279058085,34649.644531,34649.644531,35511640894,1.671569762214981,1.373631313864394,3.0276839545217133,0.8469341217325651
,1.45112166451368,1.4276708041630313,1.469112281018118,34434.335938,34434.335938,33892523752,0.583423236164026,1.4481380373500048,-0.3320676842722735,-0.2240788249294301
,1.4384807477796073,1.5076388310129891,1.4915662723956984,35867.777344,35867.777344,37901460044,1.4183418988964827,1.5001923534109651,1.7776846545413763,0.4997280730103456
,1.5274571605391394,1.4793733248262209,1.4809078541793914,35040.835938,35040.835938,34059036099,1.159724280333958,1.4804713226943844,-1.1346810617118812,0.21866456802433484
,1.4732823228892102,1.4165481212197777,1.4038609144287977,33572.117188,33572.117188,37838957079,1.3002774067592722,1.4107240850443963,-1.903206981302107,0.3727458229009725
,1.3809802468120909,1.3502379835869884,1.396613460396846,33897.046875,33897.046875,38728974942,0.4554920695844284,1.3730830448389615,0.4311923240882178,-0.3045543429053976
,1.399909117222142,1.408883912284981,1.4371124960305226,34668.546875,34668.546875,24383958643,0.745585722237654,1.4229295750865318,1.0326438903466149,-0.058466514402835026
,1.4502799393316625,1.4710759639556696,1.5007931720515146,35287.78125,35287.78125,24924307911,0.7752461533461331,1.4858594336399995,0.7853122260915101,-0.05962288271900668
,1.4887050563469997,1.431568940708564,1.4249992803812093,33746.003906,33746.003906,26721554282,1.230240798491641,1.4287195878900947,-1.9991865093334915,0.30287514187047476
,1.3917795562417983,1.4167023929115807,1.4497503598066162,34235.195313,34235.195313,26501259870,0.6872078982387005,1.4330905442989643,0.6428658204035422,-0.10539454597475634
,1.4229636537944814,1.4142305018856736,1.465089060436965,33855.328125,33855.328125,24796027477,0.4464409062035844,1.4392681140833254,-0.49389626627729233,-0.3299285328298275
,1.4020939640488388,1.3483217541463641,1.3557632408674862,32877.371094,32877.371094,29910396946,0.9759692144558209,1.3522573309846972,-1.3211476606678474,0.14192913087605835
,1.3382608760787562,1.35644948698427,1.3676625671734004,33798.011719,33798.011719,27436021028,0.9318863233238738,1.3622187472973166,1.1901530154144866,0.143882689309642
,1.397227725374575,1.3665362106243306,1.418742049747654,33520.519531,33520.519531,22971873468,0.39032503453018097,1.3922167833977217,-0.39127142216121014,-0.3685722574975899
,1.3784638039233648,1.3892545503814557,1.4335268159566752,34240.1875,34240.1875,20108729370,0.514819645113529,1.4110874500396158,0.9256542806334744,-0.2509832194523671
,1.4247232717015073,1.3897053167165392,1.391911901712458,33155.847656,33155.847656,24321499537,1.0791732867185695,1.3911083316935189,-1.4318979162168197,0.21707394898729557
,1.3546422544347085,1.3131945826366593,1.3639805181178768,32702.025391,32702.025391,19120856669,0.36680442653229733,1.3381728342298767,-0.5623203796054775,-0.37257671105718343
,1.3297020837470253,1.297124810041075,1.3241043770482093,32822.347656,32822.347656,21376531210,0.6731663460818623,1.3105372177256776,0.11035690521269086,-0.08491981183940361
,1.3361621423593981,1.303066515109026,1.2944090641432469,31780.730469,31780.730469,21300524237,1.1557088124242374,1.2991725487044925,-1.3661394795629653,0.3474238864893282
,1.2749129322879058,1.2461404915050622,1.289600873749817,31421.539063,31421.539063,23699476918,0.4115232824212218,1.2675449622266834,-0.5578977190368734,-0.29788762944334196
,1.2473261788552779,1.2290572034378795,1.297502886490105,31533.068359,31533.068359,18895018942,0.06290414211272399,1.2625921841858816,0.15837435692308788,-0.6144695696976092
,1.2558073481183316,1.2570625976193655,1.296958338769832,31796.810547,31796.810547,18787986667,0.4680301293520349,1.2767384372185695,0.3222644971300053,-0.2360291026002679
,1.2723334207179775,1.2260279969357109,1.2551942401477225,30817.832031,30817.832031,20434789545,0.5871249173005675,1.24048545370926,-1.2824135159549581,-0.13298211351845837
,1.2126116870792736,1.1728252843594804,1.1781211430883711,29807.347656,29807.347656,23148267245,0.864719104428297,1.1756769530908895,-1.3452520391407683,0.16695969518216272
,1.1479050970300082,1.2784320640290667,1.1887088489812176,32110.693359,32110.693359,28203024559,2.222940673466694,1.235161104868846,2.966192115131407,1.566109681208153
,1.293376185626275,1.2677920412804797,1.3309079076468964,32313.105469,32313.105469,19555230518,0.16526753311866368,1.2987477313927347,0.20795748729230407,-0.5333572743075906
,1.3037519641564632,1.3285837169209636,1.3509386551780427,33581.550781,33581.550781,22552046192,0.76026995160446,1.339757587018797,1.6273771409437487,0.009348848458033392
,1.3837205836929594,1.3835505134871926,1.4385327506907222,34292.445313,34292.445313,21664706865,0.3666752197590927,1.4105835531128248,0.8839045711235984,-0.3841144330863937
,1.4269760387132966,1.4364425563781589,1.467815428802821,35350.1875,35350.1875,20856685287,0.7254160914003315,1.4520218731197725,1.3493889151665974,-0.09031778870933321
,1.4948954960740017,1.7469931561694727,1.5578771980300223,37337.535156,37337.535156,51022126212,3.9293803401653737,1.6555619526600673,2.501062690642639,2.560517762270649
,1.6123860153802883,1.6809043854272094,1.6318510911176407,39406.941406,39406.941406,35097370560,1.998767480390353,1.6574815021561786,2.7296968489321958,0.8343260997254266
,1.7506887348625035,1.7661287541408035,1.7869682347743248,39995.90625,39995.90625,38702404695,1.129677907663456,1.7766709368163707,0.6184191073992599,0.06772905204549676
,1.7812576695959204,1.7526416741946595,1.8183427472840523,40008.421875,40008.421875,27167146027,0.5174373342513006,1.7849685207250365,0.00012266910973186417,-0.40167514924045833
,1.783246760730772,1.8519789508823807,1.757166165013705,42235.546875,42235.546875,33072782960,2.74877569093385,1.8063728954428862,2.8291349616300097,1.2506196710569912
,1.9179271512142748,1.8517311239134848,1.9310434864416115,41626.195313,41626.195313,25802845343,0.41400169739500264,1.8906921759455173,-0.7513419018794003,-0.5155876924449367
,1.8722561632944918,1.8704939182504026,1.8304462007924633,39974.894531,39974.894531,26688438115,2.0292870522161763,1.8514899669829619,-1.9316660573537892,0.6516147519780987
,1.775781119544183,1.7421247380455118,1.7795292941170204,39201.945313,39201.945313,25595265436,0.8884310057382943,1.7607063391876687,-0.9255952123515319,-0.12427628539358848
,1.7305200784869004,1.7016545206502502,1.7177379523253233,38152.980469,38152.980469,26189830450,1.1420045384782374,1.7098714658417715,-1.3381435632836747,0.08750233299182741
,1.6705907031394844,1.7138875818822312,1.7053779318502837,39747.503906,39747.503906,25372562724,1.4814953269216637,1.710163349228178,1.9606322555660103,0.3832457782697233
,1.7656748385589842,1.7979330595739367,1.696973298069178,40869.554688,40869.554688,35185031017,2.7880712327503128,1.7493287232562522,1.4333464599495827,1.2973278159619377
,1.8353090380677592,1.914643267716948,1.8555164245293787,42816.5,42816.5,38226483046,2.3203136748374935,1.8863837052034438,2.4973624567829393,0.8896216497877718
,1.957452332609447,2.000416210525074,2.027657851283057,44555.800781,44555.800781,40030862141,1.2307643363191967,2.014123583964077,2.203996866722397,0.03977234485873158
,2.065605524485667,2.0362502441888486,2.0733683255301303,43798.117188,43798.117188,36302664750,1.126936046307006,2.0547628413609673,-1.017104252861054,-0.07742913333347574
,2.0170127557619826,2.107283033278986,2.042403819606177,46365.402344,46365.402344,38734079049,2.5511334490081934,2.0762756542128673,3.3000765221382067,0.9068128090914376
,2.171570958670115,2.11823939572963,2.161390324748066,45585.03125,45585.03125,33546019517,1.1114648310116901,2.139701507850062,-0.9133517185240071,-0.12844108111832908
,2.129272935703017,2.1241449545161224,2.2027954798716802,45593.636719,45593.636719,34319709073,0.640217022633446,2.1628495240380694,-0.024409627205191246,-0.4189841918640818
,2.1278555869678657,2.0934982774511828,2.107300498002334,44428.289063,44428.289063,33723620826,1.4852171436989232,2.10070073608614,-1.4968810639105834,0.13114486843054524
,2.057238000238836,2.1904520209049356,2.1342760756965524,47793.320313,47793.320313,31744259539,2.500799985734693,2.163691378378156,4.3055281440630075,0.8426340663302554
,2.266571649290787,2.2065825099152305,2.255719866743062,47096.945313,47096.945313,31211354442,1.1016854133034621,2.230973107264141,-0.9364542647373711,-0.1685418060778739
,2.22223213961748,2.161731732075829,2.217397770652477,47047.003906,47047.003906,30988958446,0.9783687630469005,2.189282413303956,-0.08059780029716006,-0.23066220230560228
